trip,site,orthomosaic_resolution,DEM_resolution,dense_cloud_quality,aligned_photos
2014_04,cooks_path,0.0008761424421270048,0.001752284032413767,,1563
2014_04,corner_beach,0.0009999999999999896,0.004141084487790979,,1579
2014_04,easter_point,,,,1406
2014_04,gnarly_tree,0.000999999999999997,0.002510299210692902,,1423
2014_04,horseshoe,0.0009999999999999983,0.002800703785883294,,1520
2014_04,lagoon_1,0.0010000000000000002,0.0023465597618628565,,1329
2014_04,lagoon_2,0.0009999999999999996,0.0024214930498137333,,1446
2014_04,lizard_head,0.0010000000000000247,0.0019759186459177066,,1443
2014_04,no_mans_land,0.0010000000000000217,0.002241691423929943,,1587
2014_04,north_of_paradise,0.0010000000000000304,0.0023734973532364796,,1381
2014_04,north_reef_1,0.0009999999999999961,0.002235049706260566,,1278
2014_04,north_reef_2,0.0010000000000000083,0.0025104002430731687,,1409
2014_04,north_reef_3,0.0010000000000000113,0.002288609797120515,,1382
2014_04,osprey,0.0009999999999999896,0.002125856947884027,,1626
2014_04,resort,0.000999999999999993,0.003027494354516859,,1432
2014_04,south_island,no file,no file,no file,no file
2014_04,southeast,0.0010000000000000156,0.0022635058680348995,,1406
2014_04,trimodal,0.0010000000000000002,0.0023465597618628565,,1329
2014_04,turtle_beach,0.0009999999999999922,0.002569665301362328,,1223
2014_04,vickis,0.0009999999999999961,0.0026195073315207814,,1430
2014_04,washing_machine,,0.002562711207691507,,1373
2014_10,cooks_path,0.0008761424421270048,0.001752284032413767,,1563
2014_10,corner_beach,0.0010000518309034889,0.0034621445299066692,,1669
2014_10,easter_point,0.0010000667863095955,0.002101124157272982,,1715
2014_10,gnarly_tree,0.001000063287725369,0.0026937956437124797,,1394
2014_10,gnarly_tree,0.0009999999999999983,0.0026822408152502018,,1394
2014_10,horseshoe,0.0009999999954666272,0.0030586819963622303,,1600
2014_10,horseshoe,0.0009999999999999974,0.003085699228938508,,1600
2014_10,lagoon_1,0.0010000576454955883,0.002190863112589639,,1423
2014_10,lagoon_1,error,error,error,error
2014_10,lagoon_2,0.0009999999129908282,0.002639153418825273,,1643
2014_10,lizard_head,0.001000000009054381,0.002717665541015056,,1455
2014_10,lizard_head,0.0009999999999999924,0.002721597528995351,,1454
2014_10,no_mans_land,0.0009999998761185563,0.001320134815629927,,2094
2014_10,no_mans_land,0.0010000000000000152,0.0013073286929746652,,2092
2014_10,north_of_paradise,,,,1484
2014_10,north_of_paradise,0.0010000000000000345,0.0024475090357233375,,1483
2014_10,north_reef_1,0.0009999999999999957,0.0027169037164930365,,1399
2014_10,north_reef_2,0.00100000000000001,0.0028813821753886277,,1572
2014_10,north_reef_3,0.0010000000000000106,0.002549747839307508,,1422
2014_10,osprey,0.0010000000000000048,0.003105522078660268,,1327
2014_10,resort,0.0010000000000000059,0.002897907581756762,,1532
2014_10,south_island,no file,no file,no file,no file
2014_10,southeast,0.0010000000000000124,0.00241278786212287,,1507
2014_10,trimodal,0.001000000222887075,0.0024745712422998265,,1334
2014_10,turtle_beach,0.0009999999999999948,0.002297932999617383,,1928
2014_10,vickis,0.0009999999999999905,0.0030614331046248744,,1523
2014_10,washing_machine,0.001000000000000016,0.0014326462394895463,,2882
2015_05,cooks_path,,,,1624
2015_05,corner_beach,0.0017923099895572803,0.003584615948437923,,1940
2015_05,easter_point,0.0010000000000000135,0.002082983939201662,,1891
2015_05,gnarly_tree,0.0010000000000000185,0.0017946473074647146,,1805
2015_05,horseshoe,0.0009999999999999955,0.002551237208240795,,1721
2015_05,lagoon_1,0.0010000000000000035,0.0015930110846978504,,2118
2015_05,lagoon_2,0.0009999999999999987,0.001961754812690719,,1674
2015_05,lizard_head,0.0010000000000000356,0.0021196006031584426,,1804
2015_05,no_mans_land,0.0010000000000000417,0.0017721459353575069,,1938
2015_05,north_of_paradise,0.0010000000000000124,0.0017667865241675473,,2067
2015_05,north_reef_1,0.0010000000000000204,0.002811877357307752,,1557
2015_05,north_reef_2,no file,no file,no file,no file
2015_05,north_reef_3,0.0010000000000000024,0.001909058457124102,,1938
2015_05,osprey,0.0010000000000000035,0.0026095056147512575,,1689
2015_05,resort,0.0010000000000000022,0.0032846204375969953,,1700
2015_05,south_island,no file,no file,no file,no file
2015_05,southeast,0.0010000000000000059,0.0019249292758296717,,1998
2015_05,trimodal,no file,no file,no file,no file
2015_05,turtle_beach,0.0009999999999999885,0.002115559492158748,,1483
2015_05,vickis,,,,1641
2015_05,washing_machine,0.0010000000000000145,0.002265544146432467,,1866
2015_11,cooks_path,0.0010000000000000135,0.002039242771327133,,1576
2015_11,corner_beach,0.000999999999999995,0.003899474899352047,,1440
2015_11,easter_point,0.00100000000000003,0.002484054188449928,,1453
2015_11,gnarly_tree,0.0009999999999999953,0.0020748364841388194,,1480
2015_11,horseshoe,0.0009999999999999955,0.0030141084120271153,,1233
2015_11,lagoon_1,error,error,error,error
2015_11,lagoon_1,,,,1198
2015_11,lagoon_2,0.0009999999999999996,0.002084877791373185,,1343
2015_11,lizard_head,0.0010000000000000278,0.0026350211719733856,,1309
2015_11,no_mans_land,0.0010000000000000351,0.002151521201369067,,1406
2015_11,north_of_paradise,,,,1600
2015_11,north_of_paradise,0.0010000000000000189,0.0020753070464817093,,1600
2015_11,north_reef_1,0.001000000000000003,0.002376761653131806,,1205
2015_11,north_reef_2,0.000999999999999998,0.0026221539949976324,,1567
2015_11,north_reef_3,0.0010000000000000135,0.0019536231131994505,,1219
2015_11,osprey,0.0009999999999999992,0.002301822297697974,,1474
2015_11,resort,0.001000000000000003,0.0029546159611333663,,1653
2015_11,south_island,no file,no file,no file,no file
2015_11,southeast,0.0010000000000000035,0.0021269704938097727,,1543
2015_11,trimodal,0.001,0.002224212961317797,,1718
2015_11,turtle_beach,0.0010000000000000148,0.0020328249185035618,,1465
2015_11,vickis,0.0009999999999999913,0.003054560720620351,,1654
2015_11,washing_machine,0.0009999999999999985,0.0019645059165133666,,1611
2016_11,cooks_path,0.0009999998994080263,0.0026720531864218256,,1391
2016_11,corner_beach,0.001000051834562385,0.003873710417859954,,1618
2016_11,easter_point,0.0010000667843656245,0.0024028370297058408,,1664
2016_11,gnarly_tree,0.0010000632874709993,0.0024275327671041203,,1795
2016_11,horseshoe,0.001000052777083015,0.003043636126724025,,1348
2016_11,lagoon_1,0.0010000576458038296,0.0020394237207582233,,1571
2016_11,lagoon_2,0.0010000004511211288,0.0023843509534919594,,1683
2016_11,lizard_head,0.0010000005549106834,0.002159182354849327,,1690
2016_11,no_mans_land,0.0009999998805629586,0.0022398976185428595,,1751
2016_11,north_of_paradise,0.0010000000644731339,0.002444657202375468,,1842
2016_11,north_reef_1,0.001000000000000015,0.0027825258916979205,,1352
2016_11,north_reef_2,0.0010000000000000052,0.002992367703541512,,1678
2016_11,north_reef_3,0.00138524911912724,0.002770504205451772,,1633
2016_11,osprey,0.0009999997917781306,0.0025827485008561657,,1326
2016_11,resort,0.0010000005533741313,0.0029596561999721367,,1702
2016_11,south_island,0.0010000003597843274,0.0026039820145241084,,1547
2016_11,southeast,0.001000000005525145,0.0018592605013786033,,1793
2016_11,trimodal,0.0010000002270936896,0.0021856144558939587,,1575
2016_11,turtle_beach,0.0010000006119776804,0.002297052992571309,,1424
2016_11,vickis,0.0009999999190801816,0.0030450886732374203,,1430
2016_11,washing_machine,0.0010000003792214386,0.002363031058185818,,1379
2017_11,cooks_path,0.0009999998954381504,0.0023076282247012293,,1573
2017_11,corner_beach,,,,1692
2017_11,easter_point,,,,1219
2017_11,gnarly_tree,,,,1616
2017_11,horseshoe,0.0009999999900550402,0.002503338983081759,,1559
2017_11,lagoon_1,0.0010000002545531893,0.002548591064096284,,1557
2017_11,lagoon_2,,,,1361
2017_11,lizard_head,0.0010000000095919744,0.002310974357642596,,1658
2017_11,no_mans_land,0.0009999998752851622,0.002133683108417714,,1477
2017_11,north_of_paradise,0.0010000000816105825,0.002290486087147347,,1339
2017_11,north_of_paradise,error,error,error,error
2017_11,north_reef_1,,,,0
2017_11,north_reef_1,error,error,error,error
2017_11,north_reef_2,0.0009999999486091026,0.00304049862255345,,1641
2017_11,north_reef_2,error,error,error,error
2017_11,north_reef_3,0.000999999947429516,0.002433908525029483,,1534
2017_11,north_reef_3,error,error,error,error
2017_11,osprey,0.0009999998022886796,0.0021577637743215358,,1591
2017_11,resort,0.0009999999831140098,0.00210915491798417,,1640
2017_11,south_island,0.0010000003644088761,0.0022400275391925824,,1595
2017_11,southeast,0.0009999999995192834,0.0018480072925989004,,1241
2017_11,trimodal,,,,1737
2017_11,trimodal,error,error,error,error
2017_11,turtle_beach,0.0011042359933262887,0.0022084677014861326,,1482
2017_11,turtle_beach,error,error,error,error
2017_11,vickis,0.000999999914686492,0.002803660392485546,,1866
2017_11,washing_machine,0.0009999998586016244,0.0026275660767726633,,1504
2018_11,cooks_path,0.0009999999060238667,0.002219009072044027,,1435
2018_11,corner_beach,0.0010000518343885301,0.003065554759077741,,2298
2018_11,easter_point,no file,no file,no file,no file
2018_11,gnarly_tree,error,error,error,error
2018_11,horseshoe,0.0009999999929911005,0.002704334926613131,,1522
2018_11,lagoon_1,error,error,error,error
2018_11,lagoon_2,0.0009999999068184989,0.0025853835981508875,,1557
2018_11,lizard_head,0.0009999999839842872,0.0026381236572776716,,1525
2018_11,no_mans_land,no file,no file,no file,no file
2018_11,north_of_paradise,,,,1393
2018_11,north_reef_1,error,error,error,error
2018_11,north_reef_2,0.0009999999237458456,0.003045292919857387,,1966
